id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_score_rate
5796,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:08:35,2,1,89,1,0,0,0,2,2,2,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.609,31.686,5,98,B,NCTL,ND,0.516853933
5797,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:09:22,2,1,90,1,0,0,0,2,1,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.357,12.633,3,119,C,NCTL,D,0.511111111
5798,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:09:42,2,1,91,1,0,0,0,2,2,2,46,45,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.913,6.091,1,97,C,NCTL,ND,0.505494505
5799,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:10:51,2,2,92,1,0,0,1,1,2,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.398,43.043,11,95,C,NCTL,ND,0.510869565
5800,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:11:42,2,2,93,1,0,0,1,1,2,1,48,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.836,9.587,3,95,B,NCTL,ND,0.516129032
5801,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:12:36,2,2,94,1,0,0,1,1,1,1,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475,6.375,1,111,W,CTL,ND,0.521276596
5802,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:13:03,2,2,95,1,0,0,1,1,1,1,50,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191,7.525,1,93,BW,NCTL,ND,0.526315789
5803,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:13:39,2,3,96,1,0,1,1,2,2,2,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,2.565,1,106,BC,NCTL,ND,0.520833333
5804,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:06,2,3,97,1,0,1,1,2,2,2,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851,2.531,1,107,B,NCTL,ND,0.515463918
5805,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:36,2,3,98,1,0,1,1,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.097,5.466,1,105,W,CTL,ND,0.510204082
5806,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:54,2,3,99,1,0,1,1,2,1,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.027,8.17,2,124,C,NCTL,ND,0.2
5807,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:15:14,2,3,100,1,0,1,1,2,1,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.807,11.862,3,125,BC,NCTL,ND,0.2
5808,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:16:57,2,4,101,1,0,1,2,1,2,1,52,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.121,11.472,3,107,B,NCTL,ND,0.514851485
5809,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:17:37,2,4,102,1,0,1,2,1,1,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.094,36.167,4,121,C,NCTL,D,0.509803922
5810,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:18:27,2,4,103,1,0,1,2,1,1,1,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357,3.78,1,112,W,CTL,MD,0.514563107
5811,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:18:56,2,4,104,1,0,1,2,1,1,1,54,50,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.583,11.056,3,118,C,NCTL,MD,0.519230769
5812,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:19:30,2,4,105,1,0,1,2,1,1,2,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,6.493,2,109,W,CTL,MD,0.514285714
5813,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:19:56,2,4,106,1,0,1,2,1,1,2,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.539,6.574,2,122,BW,NCTL,D,0.509433962
5814,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:20:26,2,4,107,1,0,1,2,1,1,1,55,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.84,22.739,5,108,B,NCTL,ND,0.514018692
5815,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:21:08,2,4,108,1,0,1,2,1,1,1,56,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,5.123,1,123,C,CTL,D,0.518518519
5816,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:21:48,2,5,109,1,0,2,2,2,1,2,56,53,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.011,13.044,3,121,C,NCTL,ND,0.513761468
5817,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:13,2,5,110,1,0,2,2,2,1,2,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872,4.87,1,132,BC,CTL,ND,0.509090909
5818,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:31,2,5,111,1,0,2,2,2,1,2,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884,3.1,1,122,B,NCTL,ND,0.504504505
5819,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:45,2,5,112,1,0,2,2,2,2,2,56,56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,2.695,1,105,BW,CTL,D,0
5820,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:24:37,2,6,113,1,0,2,3,1,1,1,57,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,C,NCTL,MD,0.504424779
5821,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:00,2,6,114,1,0,2,3,1,1,1,58,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,C,NCTL,MD,0.50877193
5822,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:21,2,6,115,1,0,2,3,1,1,1,59,56,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,130,C,NCTL,MD,0.513043478
5823,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:48,2,6,116,1,0,2,3,1,2,1,60,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,C,NCTL,MD,0.517241379
5824,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:26:43,2,7,117,1,0,3,3,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.274,5.56,1,116,W,CTL,ND,0.512820513
5825,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:04,2,7,118,1,0,3,3,2,1,2,60,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.445,1,125,BW,CTL,MD,0.508474576
5826,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:22,2,7,119,1,0,3,3,2,1,2,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.743,6.505,1,131,C,NCTL,ND,0.504201681
5827,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:37,2,7,120,1,0,3,3,2,1,2,60,60,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.738,1,132,W,CTL,MD,0
5828,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:29:10,2,8,121,1,0,3,4,1,1,1,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599,3.819,1,109,BW,NCTL,D,0.504132231
5829,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:29:34,2,8,122,1,0,3,4,1,1,1,62,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.168,10.121,3,115,BC,NCTL,D,0.508196721
5830,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:30:01,2,8,123,1,0,3,4,1,1,1,63,60,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.871,20.845,5,129,C,NCTL,ND,0.512195122
5831,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:30:37,2,8,124,1,0,3,4,1,1,2,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.122,17.605,4,117,W,CTL,ND,0.508064516
5832,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:31:10,2,8,125,1,0,3,4,1,1,1,64,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.386,5.641,1,123,B,CTL,ND,0.512
5833,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:31:43,2,9,126,1,0,4,4,2,1,1,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.466,32.912,8,128,C,NCTL,ND,0.515873016
5834,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:32:26,2,9,127,1,0,4,4,2,1,2,65,62,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.317,36.783,11,127,C,NCTL,ND,0.511811024
5835,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:33:13,2,9,128,1,0,4,4,2,2,1,66,62,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.939,1.248,0,127,C,CTL,MD,0.515625
5836,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:33:50,2,9,129,1,0,4,4,2,1,2,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,2.594,1,124,C,NCTL,ND,0.4
5837,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:34:20,2,9,130,1,0,4,4,2,2,1,67,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.65,20.81,6,101,B,NCTL,D,0.4
5838,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:35:24,2,9,131,1,0,4,4,2,2,1,68,63,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.239,3.002,2,98,W,NCTL,D,0.6
5839,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:37:09,2,10,132,1,0,5,4,1,1,1,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.742,6.623,1,126,C,NCTL,MD,0.522727273
5840,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:37:51,2,10,133,1,0,5,4,1,1,1,70,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.143,5.879,1,127,W,CTL,ND,0.526315789
5841,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:38:16,2,10,134,1,0,5,4,1,1,1,71,63,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.182,19.752,5,125,BW,NCTL,MD,0.529850746
5842,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:38:48,2,10,135,1,0,5,4,1,2,2,71,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.875,15.517,2,97,BW,CTL,ND,0.525925926
5843,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:39:31,2,10,136,1,0,5,4,1,2,1,72,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,5.019,1,103,B,NCTL,D,0.529411765
5844,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:45:47,3,1,137,2,0,0,0,2,1,2,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,1.372,1,114,BW,CTL,MD,0.525547445
5845,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:04,3,1,138,2,0,0,0,2,1,2,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,5.069,1,118,C,NCTL,D,0.52173913
5846,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:21,3,1,139,2,0,0,0,2,2,2,72,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.34,12.167,3,106,B,NCTL,D,0.517985612
5847,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:55,3,1,140,2,0,0,0,2,2,2,72,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518,3.921,1,112,BC,NCTL,D,0.514285714
5848,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:47:57,3,2,141,2,0,0,1,1,1,1,73,68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254,1.294,1,130,C,CTL,MD,0.517730496
5849,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:48:24,3,2,142,2,0,0,1,1,2,1,74,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.391,15.101,3,97,B,NCTL,D,0.521126761
5850,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:49:11,3,2,143,2,0,0,1,1,1,1,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.559,11.863,1,126,BC,NCTL,D,0.524475524
5851,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:49:36,3,2,144,2,0,0,1,1,2,1,76,68,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.947,22.521,3,92,W,CTL,MD,0.527777778
5852,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:50:29,3,3,145,2,0,1,1,2,1,1,77,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.221,11.849,2,118,BW,NCTL,ND,0.531034483
5853,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:50:53,3,3,146,2,0,1,1,2,1,2,77,69,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.458,18.18,5,122,C,CTL,D,0.52739726
5854,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:51:23,3,3,147,2,0,1,1,2,2,1,78,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.861,14.586,4,105,B,NCTL,ND,0.530612245
5855,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:52:04,3,3,148,2,0,1,1,2,1,2,78,70,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.502,6.663,3,128,BW,NCTL,ND,0.4
5856,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:52:30,3,3,149,2,0,1,1,2,1,2,78,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.781,7.207,1,131,BC,CTL,ND,0.2
5857,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:52:54,3,3,150,2,0,1,1,2,1,2,78,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.002,6.123,1,126,C,CTL,ND,0.2
5858,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:54:42,3,4,151,2,0,1,2,1,1,1,79,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451,1.474,1,111,W,CTL,MD,0.523178808
5859,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:55:04,3,4,152,2,0,1,2,1,1,1,80,72,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.495,8.103,3,119,BC,CTL,ND,0.526315789
5860,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:55:27,3,4,153,2,0,1,2,1,2,1,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.896,3.718,1,106,BC,NCTL,D,0.529411765
5861,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:56:01,3,4,154,2,0,1,2,1,1,1,82,72,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.087,4.363,1,90,W,CTL,MD,0.532467532
5862,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:56:34,3,5,155,2,0,2,2,2,2,1,83,72,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.777,23.367,4,109,B,NCTL,D,0.535483871
5863,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:57:40,3,5,156,2,0,2,2,2,2,1,84,72,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.142,3.645,2,111,BC,NCTL,ND,0.538461538
5864,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:58:06,3,5,157,2,0,2,2,2,2,2,84,73,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.508,10.058,3,104,BW,CTL,ND,0.535031847
5865,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:58:42,3,5,158,2,0,2,2,2,1,1,85,73,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.909,18.059,6,128,B,NCTL,ND,0.6
5866,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:59:12,3,5,159,2,0,2,2,2,1,1,86,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.432,7.505,2,120,W,CTL,D,0.6
5867,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:00:59,3,6,160,2,0,3,2,1,1,2,86,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.107,11.698,2,128,BC,NCTL,ND,0.5375
5868,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:01:40,3,6,161,2,0,3,2,1,2,1,87,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267,3.966,1,97,B,NCTL,ND,0.540372671
5869,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:02:20,3,6,162,2,0,3,2,1,2,1,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,3.65,1,106,BC,NCTL,D,0.543209877
5870,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:02:58,3,6,163,2,0,3,2,1,1,1,89,74,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.853,4.764,1,123,W,NCTL,D,0.54601227
5871,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:03:24,3,6,164,2,0,3,2,1,1,1,90,74,1,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.369,26.584,5,110,B,NCTL,ND,0.548780488
5872,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:04:04,3,7,165,2,0,4,2,2,2,2,90,75,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.08,15.704,7,95,BC,NCTL,D,0.545454545
5873,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:04:52,3,7,166,2,0,4,2,2,2,1,91,75,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.624,31.388,8,93,B,NCTL,D,0.548192771
5874,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:05:53,3,7,167,2,0,4,2,2,2,2,91,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529,2.619,1,114,BW,NCTL,D,0.54491018
5875,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:06:34,3,7,168,2,0,4,2,2,2,1,92,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.536,19.889,4,93,BW,NCTL,ND,0.4
5876,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:07:33,3,7,169,2,0,4,2,2,1,2,92,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954,2.122,1,125,W,CTL,ND,0.4
5877,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:07:51,3,7,170,2,0,4,2,2,1,2,92,78,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.016,10.575,1,117,BW,NCTL,ND,0.2
5878,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:09:29,3,8,171,2,0,4,3,1,2,1,93,78,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35.547,35.769,9,120,B,NCTL,D,0.543859649
5879,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:10:23,3,8,172,2,0,4,3,1,2,2,93,79,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.936,5.143,2,92,BW,NCTL,ND,0.540697674
5880,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:11:06,3,8,173,2,0,4,3,1,1,1,94,79,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.121,11.565,3,117,B,NCTL,ND,0.543352601
5881,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:11:33,3,8,174,2,0,4,3,1,1,1,95,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.053,6.366,1,113,B,CTL,ND,0.545977011
5882,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:12:12,3,8,175,2,0,4,3,1,2,1,96,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.528,5.965,1,100,BC,NCTL,ND,0.548571429
5883,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:12:54,3,9,176,2,0,5,3,2,1,2,96,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.39,13.833,3,124,BW,NCTL,ND,0.545454545
5884,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:13:12,3,9,177,2,0,5,3,2,2,1,97,80,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.26,13.226,4,96,BW,NCTL,ND,0.548022599
5885,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:13:45,3,9,178,2,0,5,3,2,1,1,98,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.38,14.646,4,119,BW,NCTL,D,0.550561798
5886,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:14:13,3,9,179,2,0,5,3,2,2,2,98,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.478,9.79,3,107,B,NCTL,ND,0.4
5887,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:14:57,3,9,180,2,0,5,3,2,2,1,99,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,6.24,2,113,B,CTL,D,0.6
5888,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:15:37,3,9,181,2,0,5,3,2,1,2,99,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.812,4.364,1,129,C,NCTL,D,0.4
5889,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:15:57,3,9,182,2,0,5,3,2,1,2,99,83,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.514,7.664,3,130,C,NCTL,ND,0.2
5890,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:16:23,3,9,183,2,0,5,3,2,1,2,99,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.292,5.243,1,130,W,CTL,ND,0.2
5891,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:18:04,3,10,184,2,0,5,4,1,1,1,100,84,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.691,16.921,3,111,BW,NCTL,ND,0.543478261
5892,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:18:37,3,10,185,2,0,5,4,1,2,1,101,84,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.482,16.963,3,94,BW,NCTL,ND,0.545945946
5893,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:19:20,3,10,186,2,0,5,4,1,1,1,102,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.821,2.848,1,127,C,NCTL,ND,0.548387097
5894,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:19:44,3,10,187,2,0,5,4,1,2,2,102,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.96,4.462,0,127,B,CTL,MD,0.545454545
5895,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:20:28,3,10,188,2,0,5,4,1,1,2,102,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.22,20.718,4,128,C,NCTL,ND,0.542553191
5896,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2:21:11,3,10,189,2,0,5,4,1,2,1,103,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.052,5.04,1,93,BC,NCTL,D,0.544973545
5897,2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:00:00,1,1,1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.969,6.793,1,119,W,NCTL,D,0
5898,2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:00:20,1,1,2,0,0,0,0,2,1,2,0,2,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.003,18.914,5,125,C,NCTL,D,0
